time,cdom
10-28-2024 04:40:01,3609.70919473643
10-28-2024 04:50:01,3608.33518068668
10-28-2024 05:00:01,3608.14113863667
10-28-2024 05:10:01,3608.8316702097
10-28-2024 05:20:01,3609.30472875783
10-28-2024 05:30:01,3610.48601631413
10-28-2024 05:40:01,3609.11309594094
10-28-2024 05:50:01,3608.25225656597
10-28-2024 06:00:01,3609.51075005098
10-28-2024 06:10:01,3608.04046339545
10-28-2024 06:20:01,3607.84675219201
10-28-2024 06:30:01,3611.97155494343
10-28-2024 06:40:01,3611.67915409216
10-28-2024 06:50:01,3608.07141779798
10-28-2024 07:00:01,3607.70204429811
10-28-2024 07:10:01,3607.60659348676
10-28-2024 07:20:01,3610.67054156786
10-28-2024 07:30:01,3601.9638471232
10-28-2024 07:40:01,3607.67578550618
10-28-2024 07:50:01,3607.99300666838
10-28-2024 08:00:01,3604.48577027138
10-28-2024 08:10:01,3607.27482001917
10-28-2024 08:20:01,3606.21919995248
10-28-2024 08:30:01,3604.00722838701
10-28-2024 08:40:01,3605.69717537813
10-28-2024 08:50:01,3604.66185080559
10-28-2024 09:00:01,3603.626482637
10-28-2024 09:10:01,3602.00279687903
10-28-2024 09:20:01,3598.24160150513
10-28-2024 09:30:01,3595.93131493952
10-28-2024 09:40:01,3598.71976281648
10-28-2024 09:50:01,3598.68415952129
10-28-2024 10:00:01,3598.94269151486
10-28-2024 10:10:01,3598.10287672015
10-28-2024 10:20:01,3596.98818863603
10-28-2024 10:30:01,3598.10974314946
10-28-2024 10:40:01,3596.40633993088
10-28-2024 10:50:01,3597.84155262375
10-28-2024 11:00:01,3597.41302670002
10-28-2024 11:10:01,3594.33545736824
10-28-2024 11:20:01,3599.49903968518
10-28-2024 11:30:01,3599.34521895987
10-28-2024 11:40:01,3595.87463556751
10-28-2024 11:50:01,3594.56232027519
10-28-2024 12:00:01,3593.15159243039
10-28-2024 12:10:01,3592.99752738583
10-28-2024 12:20:01,3589.03463122775
10-28-2024 12:30:01,3589.19352595062
10-28-2024 12:40:01,3590.13767737804
10-28-2024 12:50:01,3587.46810055426
10-28-2024 13:00:01,3587.03759992239
10-28-2024 13:10:01,3582.79551509013
10-28-2024 13:20:01,3578.25734742819
10-28-2024 13:30:01,3577.25401206268
10-28-2024 13:40:01,3576.56258425763
10-28-2024 13:50:01,3577.22900476143
10-28-2024 14:00:01,3576.12638731929
10-28-2024 14:10:01,3572.5830047446
10-28-2024 14:20:01,3570.3974423352
10-28-2024 14:30:01,3569.58787699305
10-28-2024 14:40:01,3569.26975143793
10-28-2024 14:50:01,3567.16396165528
10-28-2024 15:00:01,3571.35361645331
10-28-2024 15:10:01,3572.47690895067
10-28-2024 15:20:01,3567.59943087866
10-28-2024 15:30:01,3567.93565559725
10-28-2024 15:40:01,3566.89462069312
10-28-2024 15:50:01,3562.91873046218
10-28-2024 16:00:01,3565.43576398811
10-28-2024 16:10:01,3562.1314823594
10-28-2024 16:20:01,3564.15655281944
10-28-2024 16:30:01,3560.65511854397
10-28-2024 16:40:01,3554.80780652104
10-28-2024 16:50:01,3553.78167020362
10-28-2024 17:00:01,3553.54266080853
10-28-2024 17:10:01,3550.05544784159
10-28-2024 17:20:01,3546.68103674201
10-28-2024 17:30:01,3545.85047473512
10-28-2024 17:40:01,3544.54222034636
10-28-2024 17:50:01,3543.31725115216
10-28-2024 18:00:01,3542.68291374522
10-28-2024 18:10:01,3542.14689969326
10-28-2024 18:20:01,3546.61919175456
10-28-2024 18:30:01,3546.65939674245
10-28-2024 18:40:01,3548.57086538029
10-28-2024 18:50:01,3548.02004404575
10-28-2024 19:00:01,3545.21868076191
10-28-2024 19:10:01,3546.42582131326
10-28-2024 19:20:01,3545.28393006025
10-28-2024 19:30:01,3545.02840390666
10-28-2024 19:40:01,3543.49246604133
10-28-2024 19:50:01,3544.02477153604
10-28-2024 20:00:01,3537.85972329114
10-28-2024 20:10:01,3541.03680874364
10-28-2024 20:20:01,3544.11489341568
10-28-2024 20:30:01,3543.8446104781
10-28-2024 20:40:01,3544.77046958307
10-28-2024 20:50:01,3544.38706655538
10-28-2024 21:00:01,3547.75914910091
10-28-2024 21:10:01,3547.86748857704
10-28-2024 21:20:01,3548.95991024051
10-28-2024 21:30:01,3551.14940177527
10-28-2024 21:40:01,3554.02729595124
10-28-2024 21:50:01,3551.77343828173
10-28-2024 22:00:01,3554.15870217983
10-28-2024 22:10:01,3554.47790561545
10-28-2024 22:20:01,3555.59924539396
10-28-2024 22:30:01,3557.78703693426
10-28-2024 22:40:01,3560.64717283191
10-28-2024 22:50:01,3563.2432678116
10-28-2024 23:00:01,3562.47986041754
10-28-2024 23:10:01,3566.53451360425
10-28-2024 23:20:01,3565.39370955699
10-28-2024 23:30:01,3565.62942225712
10-28-2024 23:40:01,3568.42156057044
10-28-2024 23:50:01,3566.49401982448
10-29-2024 00:00:01,3568.40113929633
10-29-2024 00:10:01,3571.56995425496
10-29-2024 00:20:01,3577.31124566779
10-29-2024 00:30:01,3576.25171189149
10-29-2024 00:40:01,3579.71423194185
10-29-2024 00:50:01,3582.80034028308
10-29-2024 01:00:01,3585.96712801638
10-29-2024 01:10:01,3586.39896263887
10-29-2024 01:20:01,3588.28743148663
10-29-2024 01:30:01,3592.55233854775
10-29-2024 01:40:01,3594.44011496713
10-29-2024 01:50:01,3593.87079119991
10-29-2024 02:00:01,3594.40060883992
10-29-2024 02:10:01,3598.74444680111
10-29-2024 02:20:01,3603.75646820492
10-29-2024 02:30:01,3608.17750684185
10-29-2024 02:40:01,3613.79540443141
10-29-2024 02:50:01,3616.32797146639
10-29-2024 03:00:01,3620.74491513142
10-29-2024 03:10:01,3629.97078607167
10-29-2024 03:20:01,3630.73150853675
10-29-2024 03:30:01,3634.5549456622
10-29-2024 03:40:01,3637.37457282214
10-29-2024 03:50:01,3638.3292770913
10-29-2024 04:00:01,3643.03173162303
10-29-2024 04:10:01,3643.59256408966
10-29-2024 04:20:01,3644.27309931755
10-29-2024 04:30:01,3644.34341225351
10-29-2024 04:40:01,3647.35322210301
10-29-2024 04:50:01,3646.24728822114
10-29-2024 05:00:01,3648.88574048178
10-29-2024 05:10:01,3650.03211036789
10-29-2024 05:20:01,3650.27456376215
10-29-2024 05:30:01,3651.32215558025
10-29-2024 05:40:01,3650.92393111523
10-29-2024 05:50:01,3651.579670628
10-29-2024 06:00:01,3652.11492575585
10-29-2024 06:10:01,3648.37020279402
10-29-2024 06:20:01,3651.27439244116
10-29-2024 06:30:01,3651.14764085152
10-29-2024 06:40:01,3652.65959748711
10-29-2024 06:50:01,3652.63031468395
10-29-2024 07:00:01,3651.23394356899
10-29-2024 07:10:01,3653.35288020866
10-29-2024 07:20:01,3653.59395795546
10-29-2024 07:30:01,3655.53858052732
10-29-2024 07:40:01,3654.53316062186
10-29-2024 07:50:01,3653.52823582587
10-29-2024 08:00:01,3653.71628524633
10-29-2024 08:10:01,3646.49384723241
10-29-2024 08:20:01,3650.09510195072
10-29-2024 08:30:01,3652.23309832958
10-29-2024 08:40:01,3652.34592661626
10-29-2024 08:50:01,3648.3654112522
10-29-2024 09:00:01,3647.23333833299
10-29-2024 09:10:01,3645.12662573664
10-29-2024 09:20:01,3646.62587504427
10-29-2024 09:30:01,3644.03177721526
10-29-2024 09:40:01,3644.87022788746
10-29-2024 09:50:01,3641.90722298149
10-29-2024 10:00:01,3635.06510108181
10-29-2024 10:10:01,3632.92155344661
10-29-2024 10:20:01,3630.65898822942
10-29-2024 10:30:01,3635.90651249172
10-29-2024 10:40:01,3632.88357850477
10-29-2024 10:50:01,3628.57026104985
10-29-2024 11:00:01,3627.86661651107
10-29-2024 11:10:01,3623.6881422745
10-29-2024 11:20:01,3619.15510252559
10-29-2024 11:30:01,3621.65350882595
10-29-2024 11:40:01,3623.86080831199
10-29-2024 11:50:01,3619.61433774311
10-29-2024 12:00:01,3616.12737521616
10-29-2024 12:10:01,3613.8121976099
10-29-2024 12:20:01,3610.85121083272
10-29-2024 12:30:01,3607.66938745601
10-29-2024 12:40:01,3609.42643817088
10-29-2024 12:50:01,3607.93174200863
10-29-2024 13:00:01,3607.96760629749
10-29-2024 13:10:01,3611.3351343198
10-29-2024 13:20:01,3610.09702331998
10-29-2024 13:30:01,3605.70486227328
10-29-2024 13:40:01,3601.26915061144
10-29-2024 13:50:01,3601.5007874538
10-29-2024 14:00:01,3595.18385779265
10-29-2024 14:10:01,3593.8646109735
10-29-2024 14:20:01,3589.40837397415
10-29-2024 14:30:01,3584.06909581207
10-29-2024 14:40:01,3585.3954858636
10-29-2024 14:50:01,3587.50638642592
10-29-2024 15:00:01,3581.10316016843
10-29-2024 15:10:01,3580.07587603359
10-29-2024 15:20:01,3579.53874811879
10-29-2024 15:30:01,3578.13470048762
10-29-2024 15:40:01,3572.31527295228
10-29-2024 15:50:01,3568.34305903571
10-29-2024 16:00:01,3556.84321490694
10-29-2024 16:10:01,3547.59552792151
10-29-2024 16:20:01,3542.0874844612
10-29-2024 16:30:01,3537.34889876466
10-29-2024 16:40:01,3531.23259231655
10-29-2024 16:50:01,3532.49533699591
10-29-2024 17:00:01,3524.61663769368
10-29-2024 17:10:01,3522.4246497236
10-29-2024 17:20:01,3518.0566807268
10-29-2024 17:30:01,3515.66532791771
10-29-2024 17:40:01,3513.85225965446
10-29-2024 17:50:01,3510.84722740673
10-29-2024 18:00:01,3511.58070155171
10-29-2024 18:10:01,3513.60422624656
10-29-2024 18:20:01,3511.58220963625
10-29-2024 18:30:01,3514.3719518645
10-29-2024 18:40:01,3516.47271432929
10-29-2024 18:50:01,3520.34498334279
10-29-2024 19:00:01,3520.87094737568
10-29-2024 19:10:01,3519.92057602522
10-29-2024 19:20:01,3517.77811897391
10-29-2024 19:30:01,3514.56427877817
10-29-2024 19:40:01,3515.3636819446
10-29-2024 19:50:01,3517.45272159092
10-29-2024 20:00:01,3516.19647386522
10-29-2024 20:10:01,3516.68938012877
10-29-2024 20:20:01,3512.66925882038
10-29-2024 20:30:01,3518.07873397302
10-29-2024 20:40:01,3517.39139219057
10-29-2024 20:50:01,3520.26434829613
10-29-2024 21:00:01,3522.31684959024
10-29-2024 21:10:01,3523.68051835942
10-29-2024 21:20:01,3527.12861927583
10-29-2024 21:30:01,3524.19306200914
10-29-2024 21:40:01,3531.76344958379
10-29-2024 21:50:01,3531.17209220023
10-29-2024 22:00:01,3532.65377467603
10-29-2024 22:10:01,3537.07868500201
10-29-2024 22:20:01,3539.91992873735
10-29-2024 22:30:01,3540.90898754923
10-29-2024 22:40:01,3544.74173062674
10-29-2024 22:50:01,3545.8277626822
10-29-2024 23:00:01,3552.78221733257
10-29-2024 23:10:01,3555.04272990056
10-29-2024 23:20:01,3557.09270601677
10-29-2024 23:30:01,3562.29092635023
10-29-2024 23:40:01,3565.52829267343
10-29-2024 23:50:01,3570.61073602556
11-01-2024 00:04:30,2259.44774944353
11-01-2024 00:09:30,2261.46341051854
11-01-2024 00:14:30,2263.50515465977
11-01-2024 00:19:30,2260.07352961477
11-01-2024 00:24:30,2261.02573327089
11-01-2024 00:29:30,2264.30198039492
11-01-2024 00:34:30,2264.09343665084
11-01-2024 00:39:30,2266.47303624954
11-01-2024 00:44:30,2269.43316144707
11-01-2024 00:49:30,2274.93556488955
11-01-2024 00:54:30,2266.69795876853
11-01-2024 00:59:30,2269.00829406647
11-01-2024 01:04:30,2268.12640016068
11-01-2024 01:09:30,2267.53555021568
11-01-2024 01:14:30,2266.65530066823
11-01-2024 01:19:30,2267.3234320353
11-01-2024 01:24:30,2273.38119218536
11-01-2024 01:29:30,2275.59718350885
11-01-2024 01:34:30,2279.7198388468
11-01-2024 01:39:30,2280.07174498958
11-01-2024 01:44:30,2282.45389595317
11-01-2024 01:49:30,2283.22095327155
11-01-2024 01:54:30,2281.64146209138
11-01-2024 01:59:30,2279.80092229099
11-01-2024 02:04:30,2283.73031077763
11-01-2024 02:09:30,2282.7608069165
11-01-2024 02:14:30,2286.01400054823
11-01-2024 02:19:30,2285.88682279716
11-01-2024 02:24:30,2287.81645287985
11-01-2024 02:29:30,2287.33258240477
11-01-2024 02:34:30,2290.97228377034
11-01-2024 02:39:30,2289.20603226354
11-01-2024 02:44:30,2290.3362822065
11-01-2024 02:49:30,2290.24117845379
11-01-2024 02:54:30,2289.8284823664
11-01-2024 02:59:30,2290.9890517588
11-01-2024 03:04:30,2291.54228468055
11-01-2024 03:09:30,2294.53651797702
11-01-2024 03:14:30,2291.23263500561
11-01-2024 03:19:30,2294.87323840342
11-01-2024 03:24:30,2297.67523366147
11-01-2024 03:29:30,2296.39859000351
11-01-2024 03:34:30,2297.75520427641
11-01-2024 03:39:30,2299.08248687389
11-01-2024 03:44:30,2298.09715086695
11-01-2024 03:49:30,2297.04611836618
11-01-2024 03:54:30,2302.22875036612
11-01-2024 03:59:30,2301.08266932512
11-01-2024 04:04:30,2302.05674271864
11-01-2024 04:09:30,2299.14842499154
11-01-2024 04:14:30,2302.11599103507
11-01-2024 04:19:30,2304.05457166378
11-01-2024 04:24:30,2303.94107613589
11-01-2024 04:29:30,2304.69461918702
11-01-2024 04:34:30,2305.54480974952
11-01-2024 04:39:30,2301.42159225819
11-01-2024 04:44:30,2302.49632391076
11-01-2024 04:49:30,2306.93950001004
11-01-2024 04:54:30,2304.80910554732
11-01-2024 04:59:30,2306.07771849149
11-01-2024 05:04:30,2306.09628679077
11-01-2024 05:09:30,2307.49633998254
11-01-2024 05:14:30,2305.30430558982
11-01-2024 05:19:30,2307.27920388647
11-01-2024 05:24:30,2304.99263553282
11-01-2024 05:29:30,2300.75347802918
11-01-2024 05:34:30,2304.71818671214
11-01-2024 05:39:30,2303.20363258991
11-01-2024 05:44:30,2303.13183874674
11-01-2024 05:49:30,2302.5801888026
11-01-2024 05:54:30,2303.05555088267
11-01-2024 05:59:30,2302.79368357875
11-01-2024 06:04:30,2303.01298139163
11-01-2024 06:09:30,2303.58617691397
11-01-2024 06:14:30,2303.83786277685
11-01-2024 06:19:30,2302.23396345205
11-01-2024 06:24:30,2303.32054092325
11-01-2024 06:29:30,2300.43877177516
11-01-2024 06:34:30,2299.54085042015
11-01-2024 06:39:30,2300.53346399598
11-01-2024 06:44:30,2299.99023343243
11-01-2024 06:49:30,2299.25575707315
11-01-2024 06:54:30,2301.78643182142
11-01-2024 06:59:30,2301.14934171066
11-01-2024 07:04:30,2303.00892280778
11-01-2024 07:09:30,2302.72582577699
11-01-2024 07:14:30,2301.80302515439
11-01-2024 07:19:30,2304.94320864315
11-01-2024 07:24:30,2302.19841184345
11-01-2024 07:29:30,2303.77284398591
11-01-2024 07:34:30,2304.67608570994
11-01-2024 07:39:30,2301.32696844895
11-01-2024 07:44:30,2305.33304127077
11-01-2024 07:49:30,2305.05514875449
11-01-2024 07:54:30,2308.45447593968
11-01-2024 07:59:30,2306.09963787222
11-01-2024 08:04:30,2310.36285555711
11-01-2024 08:09:30,2308.36105729653
11-01-2024 08:14:30,2310.83521774516
11-01-2024 08:19:30,2310.65651151486
11-01-2024 08:24:30,2309.83987702234
11-01-2024 08:29:30,2310.27017553504
11-01-2024 08:34:30,2308.68833996219
11-01-2024 08:39:30,2310.781847139
11-01-2024 08:44:30,2311.4058366065
11-01-2024 08:49:30,2308.61290014945
11-01-2024 08:54:30,2307.6093178696
11-01-2024 08:59:30,2308.555536446
11-01-2024 09:04:30,2307.77755546122
11-01-2024 09:09:30,2310.60926687532
11-01-2024 09:14:30,2307.82054580697
11-01-2024 09:19:30,2305.51171457465
11-01-2024 09:24:30,2305.50343248702
11-01-2024 09:29:30,2306.45416110612
11-01-2024 09:34:30,2302.61444998359
11-01-2024 09:39:30,2303.85418905579
11-01-2024 09:44:30,2301.77305350487
11-01-2024 09:49:30,2302.72696173467
11-01-2024 09:54:30,2292.81998328908
11-01-2024 09:59:30,2299.55855005539
11-01-2024 10:04:30,2298.91767273228
11-01-2024 10:09:30,2300.06679445918
11-01-2024 10:14:30,2295.72058493614
11-01-2024 10:19:30,2295.56116498652
11-01-2024 10:24:30,2293.32475811281
11-01-2024 10:29:30,2292.39955581492
11-01-2024 10:34:30,2292.43417010644
11-01-2024 10:39:30,2290.29511713058
11-01-2024 10:44:30,2289.56377818294
11-01-2024 10:49:30,2288.48098102603
11-01-2024 10:54:30,2289.09442480245
11-01-2024 10:59:30,2284.55803257288
11-01-2024 11:04:30,2279.92513304729
11-01-2024 11:09:30,2277.01972560171
11-01-2024 11:14:30,2275.55456134213
11-01-2024 11:19:30,2273.64032035459
11-01-2024 11:24:30,2272.07980906422
11-01-2024 11:29:30,2268.62864588038
11-01-2024 11:34:30,2269.40518096579
11-01-2024 11:39:30,2270.66362686311
11-01-2024 11:44:30,2263.49298492965
11-01-2024 11:49:30,2261.5789171109
11-01-2024 11:54:30,2262.35838999772
11-01-2024 11:59:30,2259.70516022827
11-01-2024 12:04:30,2256.15535127698
11-01-2024 12:09:30,2259.05497473419
11-01-2024 12:14:30,2254.8311859874
11-01-2024 12:19:30,2252.69585374874
11-01-2024 12:24:30,2250.07912373876
11-01-2024 12:29:30,2251.05637149092
11-01-2024 12:34:30,2247.57291537117
11-01-2024 12:39:30,2248.42616270671
11-01-2024 12:44:30,2248.19098664288
11-01-2024 12:49:30,2250.81881380783
11-01-2024 12:54:30,2249.33234892259
11-01-2024 12:59:30,2250.13052369541
11-01-2024 13:04:30,2250.0914838864
11-01-2024 13:09:30,2249.1186951176
11-01-2024 13:14:30,2247.89477021111
11-01-2024 13:19:30,2247.37591769868
11-01-2024 13:24:30,2245.79709879302
11-01-2024 13:29:30,2249.01104178694
11-01-2024 13:34:30,2244.63721323533
11-01-2024 13:39:30,2243.99554464518
11-01-2024 13:44:30,2244.1554353427
11-01-2024 13:49:30,2241.2679791695
11-01-2024 13:54:30,2240.27193196125
11-01-2024 13:59:30,2241.07996449052
11-01-2024 14:04:30,2242.11090925688
11-01-2024 14:09:30,2237.74117857053
11-01-2024 14:14:30,2237.55815503433
11-01-2024 14:19:30,2238.59132114046
11-01-2024 14:24:30,2231.13648861275
11-01-2024 14:29:30,2230.72386304177
11-01-2024 14:34:30,2230.95879942197
11-01-2024 14:39:30,2228.13572801109
11-01-2024 14:44:30,2223.41130395479
11-01-2024 14:49:30,2221.91175883849
11-01-2024 14:54:30,2218.51077071738
11-01-2024 14:59:30,2214.65495460233
11-01-2024 15:04:30,2209.2272347573
11-01-2024 15:09:30,2207.05472393953
11-01-2024 15:14:30,2207.90227363666
11-01-2024 15:19:30,2203.63411121704
11-01-2024 15:24:30,2199.00626828913
11-01-2024 15:29:30,2195.60715488884
11-01-2024 15:34:30,2189.9872008901
11-01-2024 15:39:30,2189.70472685576
11-01-2024 15:44:30,2184.27785390975
11-01-2024 15:49:30,2180.3250166831
11-01-2024 15:54:30,2177.7245505656
11-01-2024 15:59:30,2174.22976604395
11-01-2024 16:04:30,2169.50324143086
11-01-2024 16:09:30,2169.22253633673
11-01-2024 16:14:30,2168.58018646451
11-01-2024 16:19:30,2165.56934972669
11-01-2024 16:24:30,2159.89860150662
11-01-2024 16:29:30,2157.87858508155
11-01-2024 16:34:30,2156.55947665065
11-01-2024 16:39:30,2152.50780938228
11-01-2024 16:44:30,2150.29460754035
11-01-2024 16:49:30,2150.33098111616
11-01-2024 16:54:30,2147.34378039834
11-01-2024 16:59:30,2146.09954728975
11-01-2024 17:04:30,2140.81048868053
11-01-2024 17:09:30,2140.7289871078
11-01-2024 17:14:30,2140.93899338282
11-01-2024 17:19:30,2139.69638553597
11-01-2024 17:24:30,2136.70972631958
11-01-2024 17:29:30,2138.64423484396
11-01-2024 17:34:30,2136.62783335455
11-01-2024 17:39:30,2136.06601348883
11-01-2024 17:44:30,2132.78968366517
11-01-2024 17:49:30,2130.84913029306
11-01-2024 17:54:30,2135.81743709863
11-01-2024 17:59:30,2136.78838146223
11-01-2024 18:04:30,2134.96930142514
11-01-2024 18:09:30,2134.29264869651
11-01-2024 18:14:30,2136.23657811842
11-01-2024 18:19:30,2133.93415517238
11-01-2024 18:24:30,2132.7744113152
11-01-2024 18:29:30,2137.14787365578
11-01-2024 18:34:30,2138.41659052681
11-01-2024 18:39:30,2137.55061055261
11-01-2024 18:44:30,2140.27747369618
11-01-2024 18:49:30,2138.90484798175
11-01-2024 18:54:30,2138.23538336866
11-01-2024 18:59:30,2134.36230828699
11-01-2024 19:04:30,2136.00194290345
11-01-2024 19:09:30,2138.1507118069
11-01-2024 19:14:30,2140.76311934752
11-01-2024 19:19:30,2137.28131690051
11-01-2024 19:24:30,2135.23392791706
11-01-2024 19:29:30,2137.46040710788
11-01-2024 19:34:30,2139.5165133586
11-01-2024 19:39:30,2139.12239380826
11-01-2024 19:44:30,2141.35137780226
11-01-2024 19:49:30,2138.62783211237
11-01-2024 19:54:30,2138.0417724522
11-01-2024 19:59:30,2141.05005136563
11-01-2024 20:04:30,2139.2029240981
11-01-2024 20:09:30,2140.36739438661
11-01-2024 20:14:30,2138.3275580439
11-01-2024 20:19:30,2141.80105225403
11-01-2024 20:24:30,2140.1513544191
11-01-2024 20:29:30,2145.68900149181
11-01-2024 20:34:30,2141.4923083554
11-01-2024 20:39:30,2140.33056536764
11-01-2024 20:44:30,2142.56838116241
11-01-2024 20:49:30,2140.89909549743
11-01-2024 20:54:30,2143.91505674624
11-01-2024 20:59:30,2142.75645810469
11-01-2024 21:04:30,2141.67206424288
11-01-2024 21:09:30,2141.29181650875
11-01-2024 21:14:30,2142.75710593367
11-01-2024 21:19:30,2140.50998960915
11-01-2024 21:24:30,2141.1999963917
11-01-2024 21:29:30,2142.83776389825
11-01-2024 21:34:30,2143.04384330331
11-01-2024 21:39:30,2144.77988049089
11-01-2024 21:44:30,2139.93980704921
11-01-2024 21:49:30,2135.17422692775
11-01-2024 21:54:30,2142.56594164689
11-01-2024 21:59:30,2140.64041171835
11-01-2024 22:04:30,2143.73882847458
11-01-2024 22:09:30,2143.36784634783
11-01-2024 22:14:30,2141.63886263308
11-01-2024 22:19:30,2136.82848732966
11-01-2024 22:24:30,2132.16578964905
11-01-2024 22:29:30,2126.36280117028
11-01-2024 22:34:30,2132.30424143933
11-01-2024 22:39:30,2128.66104750529
11-01-2024 22:44:30,2134.58097996051
11-01-2024 22:49:30,2132.49254669204
11-01-2024 22:54:30,2139.96655560784
11-01-2024 22:59:30,2142.22374920165
11-01-2024 23:04:30,2143.43841404865
11-01-2024 23:09:30,2145.38167273195
11-01-2024 23:14:30,2152.39687015849
11-01-2024 23:19:30,2147.76623180741
11-01-2024 23:24:30,2158.08283850847
11-01-2024 23:29:30,2160.2475908548
11-01-2024 23:34:30,2165.13065327316
11-01-2024 23:39:30,2167.49105362921
11-01-2024 23:44:30,2178.4901214683
11-01-2024 23:49:30,2177.81616880261
11-01-2024 23:54:30,2182.11961959409
11-01-2024 23:59:30,2184.09470082841
11-06-2024 00:04:00,2956.19896973743
11-06-2024 00:14:00,2954.63320196359
11-06-2024 00:24:00,2955.39362111676
11-06-2024 00:34:00,2956.13596506646
11-06-2024 00:44:00,2957.34056816979
11-06-2024 00:54:00,2957.41197709172
